patent_id,inventor_id,company_id
10000179,fl:sh_ln:hayakawa-19,a9fb0e97-631f-47e1-97a2-4d1dc139e34f
10006529,fl:ra_ln:haka-1,4eaa741c-37f9-48e5-b7e3-d866bff980e2
10018854,fl:da_ln:crespo-3,93de64f7-88ec-46b0-b80d-12f43ff5456d
10020889,fl:de_ln:liu-100,c201b109-e685-4117-a452-69e243f072b7
10002710,fl:hi_ln:kitajima-15,328434ce-a701-4c29-8aef-e9a7d3722319
10015670,fl:er_ln:woodward-2,eacc0b77-531a-41e5-8eb5-58409674e6d8
10022245,fl:th_ln:chandanson-1,7155b1a8-4dac-4b15-bfb2-0aed88776b58
10002555,fl:ch_ln:liu-792,3987e6cd-db43-436e-a485-c3670a0a6f3e
10002009,fl:ky_ln:byun-4,47207a0d-8b8a-4b48-9b5d-c5557f0e5fca
10016664,fl:ir_ln:ivanova-4,b60c5c40-c606-4da6-a7f4-4fb756844aa9
10008204,fl:ha_ln:kobayashi-22,1e80c148-d4a7-4cd7-9013-3a803650a601
10012014,fl:da_ln:malott-2,22c4316c-ae83-46df-8f16-6ddbd3007d1d
10014251,fl:bo_ln:tien-1,88c962da-6df3-4f86-85ba-14c24c3cb600
10007899,fl:hy_ln:joo-41,42eae197-1601-41de-a623-9cff8c4a8f83
10018514,fl:ro_ln:jewell-2,8992db46-bb5f-43b4-822e-33547222055f
10014842,fl:ch_ln:tan-90,b582461f-ae95-488d-a58e-645205f9a1ca
10005902,fl:xi_ln:sun-244,46ce8539-7b8f-4304-a07e-bbb94bdb821a
10008331,fl:ko_ln:zenzai-1,328434ce-a701-4c29-8aef-e9a7d3722319
10012067,fl:mi_ln:pelletier-2,0ed3b5da-e166-4ce8-bb57-768914cc7e2e
10000764,fl:ch_ln:ohto-2,87bbd77e-54e0-4d95-9c1b-7843963c09eb
10014322,fl:al_ln:khakifirooz-1,29b8f534-149e-443c-b76b-3c4a222da89c
10011484,fl:th_ln:runowski-1,7a24f2b0-df54-4331-8bf3-41ae6b783f77
10020980,fl:ru_ln:feng-20,66e2c62e-301f-42e2-a6de-b62c87f792e5
10016689,fl:ga_ln:vankosky-1,862c40f5-52a3-4765-9ceb-b6b91ef357ea
10021438,fl:ne_ln:kipp-1,e7bea153-91ac-4a95-bfb7-256ebe53bdcd
10005171,fl:pi_ln:stach-1,681bb272-dacd-4789-b8d1-1c43e9ed8fbf
10001668,fl:pe_ln:lu-23,17db0f8d-78c8-443c-8a9d-e402df66def0
10005192,fl:ne_ln:kulshreshtha-1,079e941b-a672-4d03-810d-6690d22d1973
10001533,fl:na_ln:ueyama-2,943c5bfc-a550-4633-ae8f-66da06fe57b6
10004797,fl:jo_ln:loy-6,c57073e8-4f7a-4d87-9382-6908d2224e48
10021322,fl:sh_ln:kizuna-1,f354228e-3553-4520-9ba7-adc273a6e7ad
10020113,fl:ta_ln:tsukada-4,93f8c962-7a18-45c0-b192-7a141f9a8b6c
10000366,fl:ja_ln:hubbard-8,80cfee41-71d4-4cda-8abb-4075fd768b44
10009260,fl:vi_ln:park-4,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
10021587,fl:sa_ln:racz-1,a7b79334-35a4-48e8-8143-47f2bfd65432
10017077,fl:pa_ln:duprat-1,40f12235-463c-4ef7-b2fc-81f8449b4a0b
10014420,fl:ma_ln:shigematsu-5,6145eccf-2944-4bfc-8a82-e87bfce4d434
10013570,fl:hu_ln:orozcocervantes-1,29b8f534-149e-443c-b76b-3c4a222da89c
10009525,fl:di_ln:mathew-1,38cff6e0-fc52-4faf-9fa9-b72912600dee
10009280,fl:do_ln:ezri-1,66e2c62e-301f-42e2-a6de-b62c87f792e5
10020075,fl:da_ln:perlman-7,763cbb8e-5c8f-4506-9a23-be1d3f2f12d5
10003891,fl:he_ln:ahrendt-1,a3190b86-244c-4ecc-8ea3-9d5f8d3708c1
10023735,fl:al_ln:nelson-48,29b8f534-149e-443c-b76b-3c4a222da89c
10004511,fl:qu_ln:tran-25,9fb5cd95-8c50-41c7-a8b3-d09f1d642fe8
10014427,fl:yo_ln:aya-4,6145eccf-2944-4bfc-8a82-e87bfce4d434
10023576,fl:ro_ln:cherney-1,2ebba3c5-ebc0-4f3b-b91b-262d86c832e1
10017035,fl:ru_ln:stoltman-1,fb12bbbc-4a8a-4b50-86a4-0bf6619cf644
10009120,fl:va_ln:hanson-1,de0fb147-a2eb-4222-927a-bf556ca6e249
10013211,fl:se_ln:kwon-114,533e0469-baac-46b7-9576-669db08092eb
10014605,fl:da_ln:langolf-1,98ed993a-00d9-43a1-8804-77815c1965bf
10006106,fl:hi_ln:tameda-1,679587d2-b3ad-4a21-add4-4f027c345bdb
10009372,fl:mi_ln:kim-140,bd2ec0b4-2c96-40df-a4ca-34221a6567f8
10011620,fl:jo_ln:vercauteren-1,c21ecc25-b33d-4f2b-8382-c382d3b5d393
10013531,fl:br_ln:richards-13,0f8387a5-95ad-4b67-84db-bec18fe545fd
10004856,fl:ch_ln:palmerton-1,c31f7180-6225-4570-a654-0a171563201b
10005535,fl:da_ln:walker-4,ca8183d4-7aa0-4f83-92fe-6fdf3322a980
10020035,fl:hi_ln:yabe-15,6ec66b24-c119-4357-a494-4c34c08da4e8
10013347,fl:am_ln:pathak-6,2f4441fe-ee2b-492d-a9c2-dffab353eeb5
10009349,fl:ra_ln:venkatesan-11,3f743aa8-af4f-4595-b3cb-06532d60cd10
10011321,fl:ro_ln:kohlheb-1,
10009779,fl:le_ln:pan-4,79ad0274-42ab-4064-b908-2adf90138e5f
10018008,fl:ja_ln:mcginnis-1,1fd0de0f-6c36-433f-b1d2-5c5a6c506260
10008857,fl:ya_ln:kolhatkar-1,b904f566-62d6-44a5-8689-7b5c5a3a1a19
10018474,fl:ta_ln:li-41,c988f2b4-a19f-4b3d-b038-fcc1a843ee72
10012894,fl:ma_ln:sato-73,ac2f0f5c-98ed-4529-b969-9eb88e8e01cc
10005293,fl:to_ln:nishida-30,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10011841,fl:ra_ln:cuerorengifo-1,9662e057-a15a-43b2-883e-20501fe5f1ec
10005632,fl:pa_ln:brown-33,4840cedc-7dcd-4aa9-9d62-ee877f7ef128
10007304,fl:ts_ln:liu-12,ed3ba5ec-91f2-45d8-b9ea-1be27fed9643
10007106,fl:su_ln:shinto-1,877b4262-7552-45e3-adc3-c484b3095cf3
10008247,fl:ta_ln:oh-70,533e0469-baac-46b7-9576-669db08092eb
10017071,fl:ah_ln:albanna-1,f94290bc-7c0d-49af-9797-828af77eb9c7
10011068,fl:ma_ln:farmer-16,9ec59fb7-28ab-4512-9a64-69b2acea15e4
10023994,fl:an_ln:mountney-2,cb679c87-4fbf-4b54-8498-c6710a0997b6
10001903,fl:ju_ln:chi-6,906da649-dd98-4eac-a78c-d5dc3cc385b1
10018881,fl:ch_ln:xie-111,17db0f8d-78c8-443c-8a9d-e402df66def0
10016804,fl:ya_ln:tanaka-19,391165c9-dd71-4a3b-a0a8-ead9a8ff2fdd
10018574,fl:al_ln:belleli-1,327fbf03-e5cc-4b2a-8a27-e7b52415947b
10013882,fl:ke_ln:oshida-2,7fd570bb-8d88-4ad9-832b-532add7b7500
10016504,fl:da_ln:tisi-1,d23caab7-c6ee-4a6b-9a44-10e77dc1b100
10024428,fl:no_ln:aoyama-7,950c56b7-a635-42ae-ab50-e3663fa7d75d
10015570,fl:th_ln:schwengler-1,4a41923f-07c2-492e-9b6e-1d3afb647bb4
10023640,fl:zh_ln:polonskaya-1,a002ba45-3cb0-47ce-9dce-b300cf4d0c5b
10015080,fl:di_ln:sobrero-1,a7b79334-35a4-48e8-8143-47f2bfd65432
10010547,fl:fr_ln:farouz-1,43079a66-e23d-4493-ad62-da81b2d1da3a
10023970,fl:jo_ln:reid-6,169900fc-4f23-45b0-a107-0a6c73a43483
10013664,fl:ma_ln:wood-45,d530b05a-2539-4dbe-aa54-027b4ab9be0b
10010388,fl:la_ln:doherty-2,7a6b87ca-9228-48fd-afe7-37ef61a9eecd
10025028,fl:mi_ln:shur-1,aef9b2c7-f357-4dc0-8b9d-bdd9ace0bb07
10018038,fl:fe_ln:han-24,400ccd6d-cab9-424a-8a2f-33c2ec6338f8
10004377,fl:cl_ln:kother-1,451ba8d5-a2a7-40b7-a4ef-f8aa09103c88
10016341,fl:ro_ln:hyde-1,e38f9a0f-f977-4c05-affe-c7346213ac33
10024421,fl:ka_ln:noda-9,f5021410-4a6f-4599-b376-39f62139aa49
10002303,fl:fe_ln:wu-5,30af0f76-3cc6-46c8-975a-9daf50e23647
10024727,fl:ma_ln:tanaka-60,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
10009890,fl:se_ln:nakao-1,3303aa40-fe42-48a2-ba2b-b5d7f31f7840
10009285,fl:je_ln:tourrilhes-1,ace50b53-6db7-4a04-9c25-93d36ad50963
10017388,fl:ya_ln:jiang-61,ed6124a8-b349-4dd4-9e5c-0dff822131a7
10012105,fl:si_ln:webb-4,d1f3321a-3380-48d2-8e24-9eeb9120d364
10004098,fl:ja_ln:jang-103,533e0469-baac-46b7-9576-669db08092eb
10009213,fl:ge_ln:morrison-6,3d6c92c2-a186-45bc-b1c9-7fb7ab6a41df
10015649,fl:as_ln:ulmansky-1,55bc7465-2823-418d-9835-41d555c610a6
10018567,fl:ro_ln:ormond-2,ed3e074a-e8de-4705-a48d-bd609ec7da35
10002262,fl:do_ln:kim-245,f1c63235-5dde-4ce0-a119-ffccb3302f6b
10009607,fl:hi_ln:nakamura-56,5441574a-c297-41bd-affd-d9de2a15e4ff
10000647,fl:yu_ln:kawaharada-2,ed9722a5-c905-4ae9-9210-08a542017582
10015164,fl:de_ln:pochuev-1,a2e39efe-8456-49ba-bd31-6fe2ae073d96
10005041,fl:ma_ln:minagawa-10,ce667935-4f81-41e2-a3b7-5f3a7b7e88dd
10017329,fl:no_ln:seitel-2,0964d018-efe9-4200-ae23-b15515018be0
10018375,fl:sh_ln:qu-16,45ab3b15-3498-45b0-b993-e51cd673da54
10020135,fl:yi_ln:chung-22,7490c482-c031-4689-96c6-c868d6263708
10018987,fl:ya_ln:takeuchi-24,4526301d-ef7b-43d4-8106-101b60dce8f5
10020613,fl:je_ln:patterson-14,84db03a7-fcc6-4d6c-a82b-abdb0ab3a714
10005953,fl:gu_ln:li-245,d882a3df-5db8-4831-b545-b89f6497a1a3
10010127,fl:be_ln:penner-5,ae765db0-9934-4b43-ada9-8507e32e73fb
10015712,fl:ti_ln:tian-3,766bd698-7279-4d4f-8a03-99eb5f85e100
10011687,fl:le_ln:petroff-1,cb679c87-4fbf-4b54-8498-c6710a0997b6
10005071,fl:st_ln:zanardi-1,63747afa-4c6d-4cbf-b7e9-121224ab34f4
10022392,fl:ma_ln:salome-1,f6af4870-04c9-4c82-a41c-9405a159362b
10015073,fl:da_ln:ward-9,7f7f1d2f-d858-4e97-8723-87f06ac28989
10005753,fl:sr_ln:tummala-1,bb029bda-a59b-4537-9803-49caf38d9856
10010507,fl:he_ln:tan-25,b97b642c-3c07-4449-8828-6b1cdc5a1518
10015887,fl:zv_ln:kotler-1,3809adc2-3659-4035-b6e6-daa08fbd03bc
10025076,fl:te_ln:yanai-2,b0adcf61-dfae-4f46-8b25-d8dd472d6101
10017433,fl:ta_ln:chen-3,8aab048f-9515-4287-8343-b7fd26758cf5
10002669,fl:gl_ln:rosendale-1,c0dd0b4d-fbbe-4965-b458-304bb690d1e8
10005733,fl:ia_ln:greig-1,ace4a569-080e-47c5-b019-0939566b7a95
10018192,fl:ri_ln:hansson-2,8e02a42b-db7d-48ed-b42f-0c53e3cd54bb
10003606,fl:mi_ln:hart-15,a74c68d0-8fa4-4856-98eb-b266e32cc73d
10011667,fl:sa_ln:itoguchi-1,4f9b80c7-483b-4f62-aa60-270ffcaa94aa
10012938,fl:yu_ln:miyajima-5,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10015544,fl:vi_ln:juliano-1,37cb2926-b003-4d0a-b5f8-75dc6df46b76
10009509,fl:ki_ln:katsuyama-1,5cb5464d-f3e7-4a3a-8e5d-a128741a0b13
10021255,fl:hi_ln:funakawa-1,68ba46a2-a2a6-41ba-8a65-e9a2f2d1a791
10020259,fl:ti_ln:bao-3,88c962da-6df3-4f86-85ba-14c24c3cb600
10015437,fl:th_ln:stockhammer-1,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
10000932,fl:ge_ln:dewilde-1,6a97b0c1-b2a0-450e-95aa-afb6e5ccca4d
10008914,fl:ke_ln:koon-1,d3eb4082-8a8e-4b95-8332-ce239b6869e6
10011194,fl:ja_ln:pizana-1,dacd194f-a5f9-4a3e-a1d7-2f6f81348ed3
10022973,fl:da_ln:otis-1,d1097181-f21f-4cfa-995a-7f16d587ea4a
10000199,fl:do_ln:yang-133,761899f6-0ac9-4937-8574-812df5d3ab00
10008621,fl:th_ln:kautzsch-1,1918bc79-3bf3-4be6-8ea5-c5438e714ae2
10009319,fl:st_ln:edge-3,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
10000480,fl:am_ln:kumar-22,2ebba3c5-ebc0-4f3b-b91b-262d86c832e1
10018861,fl:se_ln:kang-352,956c0a58-ac23-4951-9d3a-3af066ec8744
10006984,fl:ad_ln:comeau-3,a7b79334-35a4-48e8-8143-47f2bfd65432
10018368,fl:st_ln:mootoo-1,a47c30df-5079-43e2-9472-6795127ccd25
10011124,fl:te_ln:kurata-3,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10007070,fl:ka_ln:bellekens-1,5e445418-830d-4ebc-af49-8e56d5d45998
10000699,fl:ur_ln:banin-1,fb3292e6-a6fc-48ad-b6b6-5f277bd659ba
10022007,fl:da_ln:lucero-5,
10023560,fl:jo_ln:williams-3,2cc6c0e6-e965-4d78-ac2e-0891a07ca53c
10024849,fl:an_ln:singh-26,0f76066f-653e-4489-a56a-99c90bfffed4
10014387,fl:te_ln:bakhishev-1,1e4b0bb4-f19a-4c01-b1ab-cf4535e5969e
10005792,fl:sc_ln:walker-1,9f758772-b7c6-4f90-b51c-bf0487cac7b4
10007576,fl:sc_ln:yancey-1,2edfcbc4-6a26-4cf1-b09d-54d4b5396921
10003075,fl:bh_ln:singh-9,e4d9f323-acf9-4a0b-adbc-81c1c2f2e6ab
10011436,fl:ja_ln:stembridge-1,2720c389-9d89-4df1-89b1-0c2a0e6b9dfa
10008981,fl:he_ln:deruijter-2,c380367e-ed1a-4a56-8dff-c21e7a017fa7
10000036,fl:ke_ln:jordan-8,ca3ac0a6-f44b-45c7-8816-bc2b1d409e84
10019931,fl:ku_ln:hsu-46,b53c3654-d5b5-4cf4-bda1-645af9bb8343
10006076,fl:ka_ln:michelmann-1,0be70177-b180-4694-8666-473caf700be7
10009945,fl:ka_ln:monden-4,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10016578,fl:mi_ln:sansoucy-1,9fb5cd95-8c50-41c7-a8b3-d09f1d642fe8
10021414,fl:li_ln:zhang-362,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
10010862,fl:ji_ln:jiang-141,adc0f2ca-b720-4077-9107-110a63c59b06
10009263,fl:an_ln:kumar-60,d116807d-ce08-469b-9566-33f48636e82f
10007794,fl:jo_ln:tarbotton-1,0623c301-9a12-4669-a48d-83b5765106a3
10014243,fl:ho_ln:shen-27,95c9c9e6-44fd-4f11-9f17-1dda1de85f6c
10005552,fl:mo_ln:buesing-1,d19b2033-2a63-4735-a3c5-9f30852fc591
10018117,fl:ph_ln:vertenoeuil-1,c4ce1b95-df4f-4db0-9270-e82f2d71f0ae
10014309,fl:ma_ln:roberts-36,e26f6502-4416-481e-b15a-e69178b15dfc
10000462,fl:se_ln:lim-45,533e0469-baac-46b7-9576-669db08092eb
10008133,fl:al_ln:hernandez-5,8bfa8e8c-0f80-439a-b20a-ff835dd22f58
10020802,fl:ya_ln:familiant-1,24c2faa2-6ad5-49cf-a5c9-02295bc57b71
10005544,fl:yo_ln:yadlin-1,d741637e-71a6-4101-a7db-0c2ba20a2958
10003828,fl:de_ln:marpe-2,aa3e2abe-0925-47b1-a0d4-d06a6a5dc262
10003566,fl:yo_ln:chang-82,533e0469-baac-46b7-9576-669db08092eb
10011185,fl:ra_ln:link-3,1c631b96-8301-4819-bd8c-2e69e2ef6c76
10021485,fl:je_ln:may-20,199111ea-dd27-4937-9820-93cde6f3426b
10020291,fl:ak_ln:watanabe-29,2f9abb61-dddd-48c2-98b8-f642b42ef8ed
10024797,fl:ry_ln:holcomb-2,cefb663c-5cd2-4e45-a182-c1d25d946b78
10000493,fl:ho_ln:tsui-4,26d14adb-bc28-44da-a695-0f5d155de867
10007295,fl:fl_ln:rothkopf-1,38cff6e0-fc52-4faf-9fa9-b72912600dee
10022961,fl:hi_ln:shirakawa-7,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10010245,fl:yu_ln:terakawa-4,5cb5464d-f3e7-4a3a-8e5d-a128741a0b13
10022450,fl:qi_ln:xu-17,48710067-12ab-417e-aa22-0cb3e24efd57
10012521,fl:pe_ln:syrnyk-1,5098f114-9dac-4101-8348-034d1068f753
10004527,fl:da_ln:cagle-1,8f089b00-5c6c-41fe-8f94-813ca79cb2b1
10008756,fl:no_ln:harada-21,b5ac98b7-7d2d-4a11-88f2-7dbae02fd5b9
10000185,fl:pa_ln:gorecki-1,2c48569d-7d8e-4c0a-9921-7c1b9c2003b5
10013762,fl:ba_ln:meyer-5,1c631b96-8301-4819-bd8c-2e69e2ef6c76
10021849,fl:wi_ln:waycott-1,d821474f-b489-475f-ba46-c3a19f01193d
10005375,fl:ha_ln:yu-159,8a03b7d9-0444-4dfc-9737-bf029c47a462
10012826,fl:we_ln:knebel-1,c53767dc-e3c0-4c2f-a69f-f8df840bc25e
10018808,fl:mi_ln:chou-24,0812937d-48d5-47f7-bea0-dfc74b62998e
10014173,fl:ch_ln:kim-523,533e0469-baac-46b7-9576-669db08092eb
10024443,fl:ch_ln:sensabaugh-1,fc8d0f7e-c6cf-4b92-85dc-64478ef9d6ea
10015937,fl:ch_ln:maxwell-1,
10018317,fl:jo_ln:plank-1,6e2179ea-0dc3-49ec-8ae4-e062b86a5f3c
10020305,fl:yo_ln:otsu-3,f354228e-3553-4520-9ba7-adc273a6e7ad
10018291,fl:jo_ln:lang-27,addb79da-2583-4d5a-8ecb-d60785a418e3
10006354,fl:jo_ln:kemmerling-1,8a03b7d9-0444-4dfc-9737-bf029c47a462
10002809,fl:we_ln:xu-107,29b8f534-149e-443c-b76b-3c4a222da89c
10005798,fl:ge_ln:lippold-2,6de36fd6-e9b0-4bfb-a686-0d4db283f988
10006692,fl:se_ln:erol-1,fd3618ef-8128-4f87-aad0-f0319ba9d582
10019517,fl:ma_ln:paik-2,55a02194-abfe-40c4-b2cf-276a17032554
10025038,fl:mi_ln:wimmer-1,4c70fec8-d614-4265-8972-e1e18c0d403a
10012137,fl:ba_ln:xiao-7,8a03b7d9-0444-4dfc-9737-bf029c47a462
10002885,fl:yo_ln:yamamoto-83,f354228e-3553-4520-9ba7-adc273a6e7ad
10000667,fl:ka_ln:minomo-1,a8fd3500-dbf0-4445-a810-ea9a275afdbd
10014382,fl:ch_ln:lee-194,88c962da-6df3-4f86-85ba-14c24c3cb600
10007256,fl:ra_ln:ellis-9,a4781260-0af0-4de0-ae1d-632fb461eb69
10009366,fl:lo_ln:divalentin-1,0f8387a5-95ad-4b67-84db-bec18fe545fd
10013955,fl:ha_ln:oh-42,906da649-dd98-4eac-a78c-d5dc3cc385b1
10017946,fl:da_ln:allor-1,f8568c5c-ccbe-4c79-8693-c891016fbac1
10014739,fl:aa_ln:salesman-1,76ffcb6c-aec3-4f36-9700-e485e246cf23
10016463,fl:ro_ln:ilagan-2,e6787c33-ec98-4842-abcd-92a4a028967d
10012744,fl:ma_ln:batts-1,9e0f4b8d-2726-4623-8c16-be1282ca4e11
10009246,fl:ga_ln:benattar-1,ee19b405-e8a2-4bfe-8aa1-9f8fe50d3be7
10008448,fl:he_ln:ren-7,69a10d5a-b7d5-4de3-8ffb-1b8a92b69475
10002070,fl:vl_ln:ovcharik-1,7ae4d219-78e6-4aa4-bad1-6ac45181dc4a
10015919,fl:ya_ln:oku-3,6145eccf-2944-4bfc-8a82-e87bfce4d434
10005650,fl:fa_ln:mariotti-1,c4fa5bc4-72f3-4965-b6ae-9a04d560309f
10019483,fl:sh_ln:kawamoto-2,93f8c962-7a18-45c0-b192-7a141f9a8b6c
10019956,fl:yu_ln:chen-72,141cd442-ad12-4f70-86fd-b0b794fddea7
10005818,fl:ne_ln:krishna-1,84c33346-152e-4ac5-b125-97ffab358501
10020091,fl:in_ln:han-23,533e0469-baac-46b7-9576-669db08092eb
10000964,fl:pe_ln:cempulik-1,ea047ca9-5ff3-4f3b-9650-7e3c4dff9e94
10002641,fl:da_ln:tse-12,011f9e67-f7a3-4589-8419-bcdff0a30639
10023131,fl:sh_ln:naraki-1,3b996e32-776f-4343-b885-561cf9c9420a
10018662,fl:we_ln:zhang-126,29b8f534-149e-443c-b76b-3c4a222da89c
10022629,fl:ry_ln:odate-2,8cf6b8ab-f270-4fae-8854-75984e20da97
10022156,fl:ya_ln:wang-21,cc058402-f547-46a9-8e37-23f0f90ac6b1
10019771,fl:st_ln:sauerbrey-1,04286cbe-09f8-4678-a777-007563e32936
10012820,fl:hi_ln:fukaya-1,6d5ba43a-5b15-45d3-b824-f308ae8b9428
10025136,fl:sh_ln:huang-880,141cd442-ad12-4f70-86fd-b0b794fddea7
10024679,fl:jo_ln:djugash-2,402e0326-0c08-46e5-b461-abf4cdc1f585
10008530,fl:yi_ln:chen-64,88c962da-6df3-4f86-85ba-14c24c3cb600
10013779,fl:sa_ln:ohishi-5,2adc5459-228b-49c6-ae3f-4fb5e961028f
10020123,fl:sa_ln:aoki-6,7fd570bb-8d88-4ad9-832b-532add7b7500
10006572,fl:ta_ln:yokomizo-3,1647337d-4cd1-4e91-9167-aea8ba78dee6
10001610,fl:da_ln:noguchi-2,5ccf28df-0769-4dc6-b4a9-609dd7d62bd6
10015190,fl:jo_ln:behnken-1,29b8f534-149e-443c-b76b-3c4a222da89c
10000437,fl:xi_ln:wang-503,b34f726f-c6f5-4e9c-b39b-3be08fd1e36a
10005080,fl:do_ln:aiello-2,ab0fdfa1-88e7-42bd-a06c-94c226f1c097
10013589,fl:sh_ln:patel-33,5e8e41c7-0cbd-4859-8d10-a492adabd3f0
10003128,fl:yo_ln:akuzawa-1,16eb30b7-8300-4b14-b818-84c232c6ba83
10024298,fl:ka_ln:kratmann-1,f68061b9-5827-43c8-8f62-33cae08b6d16
10008273,fl:ge_ln:hemink-2,ebd566b6-fa2f-4c8f-bbe7-201e1931f321
10005335,fl:al_ln:scheuerell-1,599c02e8-e2a2-419f-98ff-ff54bdb8a979
10013737,fl:da_ln:nguyen-68,e9f1095e-8a73-4327-8127-3ad76e668a5e
10013897,fl:ab_ln:wien-1,
10011709,fl:an_ln:tsou-1,8aab048f-9515-4287-8343-b7fd26758cf5
10014560,fl:yu_ln:lee-388,bec81223-c3d2-4a58-a405-a45962f42ad3
10000567,fl:sa_ln:samira-1,8fc2f2c2-3db9-40e7-a7b2-41b0c57c5207
10018539,fl:ke_ln:hatakeyama-6,0bf3085f-4ad4-4ff3-94bd-163f2ceb9999
10006149,fl:ka_ln:yang-152,42c82a9d-323c-49cc-b195-ef1dd1f1133a
10004497,fl:sh_ln:adams-1,8f089b00-5c6c-41fe-8f94-813ca79cb2b1
10003540,fl:ch_ln:lin-1311,66e2c62e-301f-42e2-a6de-b62c87f792e5
10006742,fl:ro_ln:campbell-25,
10002524,fl:ke_ln:lee-56,533e0469-baac-46b7-9576-669db08092eb
10015428,fl:se_ln:kim-724,533e0469-baac-46b7-9576-669db08092eb
10000431,fl:da_ln:merkel-2,1b7df2b5-6ba8-45e7-978f-a91d69bf49be
10010551,fl:ge_ln:giblin-3,2bf42d69-6e24-4272-b624-7491f36df59a
10019099,fl:ch_ln:peskin-1,a40a7817-34d7-4d2b-a8c5-3a859a7e0c18
10013285,fl:je_ln:castaneda-3,1c05a20f-07cc-4434-a847-a59a298f83c0
10017556,fl:da_ln:feng-3,5ed35e81-c079-4e8d-81c8-66eb133562c3
10006710,fl:ju_ln:roininen-1,3fc4136b-6421-4dc2-ba63-c1fdb62d7e68
10009059,fl:ei_ln:tange-1,328434ce-a701-4c29-8aef-e9a7d3722319
10003944,fl:ju_ln:lee-54,533e0469-baac-46b7-9576-669db08092eb
10023516,fl:mi_ln:brammer-1,592f416d-1c3b-42fc-b0f2-6618d2956028
10003173,fl:ha_ln:chaouch-1,a544a3e6-5eb1-4b50-b6bc-d9389246b212
10011300,fl:mo_ln:ali-45,6481d6a1-7645-4255-8dd3-16aa87503503
10015203,fl:de_ln:dash-6,55715b8e-9037-47c9-8e27-a2acf13d6047
10009434,fl:gr_ln:sheehan-2,3da4c986-211f-4499-8d7a-d0c794021c02
10015084,fl:ca_ln:do-2,29b8f534-149e-443c-b76b-3c4a222da89c
10004997,fl:ja_ln:brandon-4,5a5856c2-71e2-4165-8236-edd8fc464365
10002720,fl:xi_ln:chen-242,282b49fb-2e0e-48b4-896a-db3cdf066ab6
10003779,fl:ke_ln:ioka-1,b0adcf61-dfae-4f46-8b25-d8dd472d6101
10000594,fl:yo_ln:inn-1,d433d76d-e698-4711-aaad-63e1aebfb729
10010451,fl:ta_ln:shibata-13,46de76df-5485-4487-a918-9aaf310224d8
10021358,fl:no_ln:kaifu-2,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10012435,fl:ri_ln:dubettiergrenier-1,b15d2283-1043-4ce5-a753-34337789cc7b
10020091,fl:hi_ln:sohn-1,533e0469-baac-46b7-9576-669db08092eb
10014411,fl:ts_ln:kwok-1,88c962da-6df3-4f86-85ba-14c24c3cb600
10006958,fl:ka_ln:sakaguchi-18,c0dfdd01-7ca6-439e-bc4b-d5b8eea5ace0
10006447,fl:ta_ln:okashiro-1,67927c92-2fb0-4910-8040-5fcdf6334aea
10002135,fl:ke_ln:avery-4,29b8f534-149e-443c-b76b-3c4a222da89c
10008933,fl:ko_ln:leong-2,4407018a-232c-4bf2-9a4d-143e46cf21d9
10021736,fl:gu_ln:frederiks-1,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
10018183,fl:je_ln:demtroder-1,a25e7638-ec9e-41b4-9910-7370ddbfe3bb
10007711,fl:da_ln:giambalvo-1,d530b05a-2539-4dbe-aa54-027b4ab9be0b
10015971,fl:na_ln:myhrvold-2,e38f9a0f-f977-4c05-affe-c7346213ac33
10006353,fl:ka_ln:shinagawa-4,3d9991fc-8d69-48ad-ad60-5ea5390326bf
10020437,fl:se_ln:yang-23,26874762-b4a4-4ebc-8e50-235fc1cd3b47
10017759,fl:go_ln:cann-1,23241716-4fff-401e-a363-a54d19916c21
10013154,fl:ma_ln:stoneham-1,c738de65-71a0-40b1-b160-c73b4837924c
10011755,fl:ar_ln:kumar-12,0ed3b5da-e166-4ce8-bb57-768914cc7e2e
10013688,fl:sh_ln:agarwal-37,29b8f534-149e-443c-b76b-3c4a222da89c
10023813,fl:fr_ln:schuster-9,1d86631c-e613-463d-8b25-9c1255e49c45
10001597,fl:ke_ln:bennett-2,cb611b09-7b38-4e94-bbe5-e2abf0385bd3
10001207,fl:br_ln:churchill-1,d0921742-3b75-433a-87ab-d08b72e2a505
10017029,fl:ta_ln:kim-93,79e4fd67-e4fe-4c76-b62d-9a360beeceb1
10001060,fl:va_ln:soukhostavets-1,0609cc17-343c-497f-b90b-dc1db74742e5
10017217,fl:ri_ln:villarreal-2,
10019707,fl:ad_ln:koeppel-1,642f3897-34f2-4f65-9c94-a453038c435f
10021853,fl:da_ln:miller-56,df177dc9-2bab-4962-a377-7bc58538742c
