company_id,name
7645c215-006a-40ed-adfb-f2a375782658,FEDERAL-MOGUL NURNBERG GMBH
765dbb63-29d0-4bb6-bc30-961710c30844,Prüftechnik Dieter Busch GmbH
76636d4a-0912-434f-bf24-d6af33ff8f13,Comsol AB
76663865-2e8c-4cef-a34f-a4db6b6e2f4a,"American Sinker Bars, LLC"
76694d5e-24e7-4c31-8b95-2d6c4c4640bb,Universiti Putra Malaysia
766bd698-7279-4d4f-8a03-99eb5f85e100,ZTE CORPORATION
76732c5f-a920-430a-a919-f0f3997b113c,E.F. Johnson Company
76734ef5-3c3e-4ff0-beeb-7d2e8b28e996,
767ec80a-8653-4ccb-8aab-7b0c9e8c24d9,"GroundMetrics, Inc."
768d2e8c-2052-43f4-a82f-4e82a1c52193,Brocade Communications Systems LLC
769918ba-7d8a-44d9-aa59-cd3e378100ea,"PKWARE, Inc."
769dfd6d-4edd-49d2-aaaf-55da04cdd808,DENSO WAVE INCORPORATED
76abb2db-42d7-4373-9e3a-b646d7f0ad79,"Trividia Health, Inc."
76b4c8da-4962-4506-86b4-e0daa8d3b28d,"Nauxware, LLC"
76b79e1b-95a7-4b16-b2a4-e6c64a1c334b,Senior IP GmbH
76bfedeb-c249-4c5a-9fb1-87c5a5ae43a0,Monsanto Technology LLC
76db92e6-74f3-4a75-9888-5f3ccb3c65f1,"Cleave Biosciences, Inc."
76dbe2f0-1586-4f09-8040-3154b723c9bc,"BOSTON BIOMEDICAL, INC."
76e02f07-1885-4ef3-aa05-107f87401d23,"Motion Control, Inc."
76e41cc5-4365-4a7a-84ef-6067f24c07be,COSMETIC WARRIORS LIMITED
76f56cb6-d46a-4215-ab09-804c7b682ab5,"ShieldX Networks, Inc."
76ffcb6c-aec3-4f36-9700-e485e246cf23,TRANE INTERNATIONAL INC.
770ff54f-14b6-4fdf-8645-0e03526a0735,"DOORKING, INC."
77136aed-0e02-401e-bc8d-3a7695d44cc1,"NANOPRECISION PRODUCTS, INC."
771bdaa9-acba-4e1f-9e64-33c2b6188af6,ALLIED MACHINE & ENGINEERING CORPORATION
771ca4b7-47fa-40a1-a5dc-9d8528d6fd33,"MICROVAST POWER SYSTEMS CO., LTD."
7731ac8e-18b8-4163-86f4-5d7e01799964,Rain Bird Corporation
773de5d2-e8d2-404d-8fd6-ea70573570fc,Amphenol Corporation
773e65cc-141a-405e-a7b1-7d546110bd80,"Tai Su Energy Technology Co., Ltd."
774fa432-4a96-4660-8612-d96607467680,Sanford Health
775641fd-0955-4918-a35c-dfa31a8bbae6,UCB PHARMA S.A.
7756d422-1d70-4999-a083-36ff59375798,"YOBE, INC."
77607261-6bda-45d7-a297-d76442fc9936,"WEST CHINA HOSPITAL, SICHUAN UNIVERSITY"
77693292-9beb-46a5-a564-b73e1d4809e5,"CHUKYO MEDICAL CO., INC."
776a1827-9e05-408f-b17b-f898f1d9a63c,Akrometrix Inc.
776c63d1-6a97-48f5-adc8-964796e54828,DataCore Software Corporation
776e23f5-a45a-4ed8-af3d-9b4c69856d96,EPILUVAC AB
7774b346-401b-44cf-b1dd-dc8a61cc6812,Patient Prism LLC
77774ca0-6154-4e2c-ae2d-7543431e38e6,"Zhuhai Branch, Guangdong Institute of Special Equipment Inspection and Research"
7785aefc-7bb5-4ffa-b547-745008f97770,"avaSensor, LLC"
77893af9-472b-42be-80e3-b59632c8a7fa,"Xiamen Solex High-Tech Industries Co., Ltd."
779a527a-7af8-4c78-a4a1-4c5a27e5e3cb,ATI PROPERTIES LLC
779be621-2131-433e-bfb8-00f7e5eac0bb,TOTAL RESEARCH & TECHNOLOGY FELUY
77a01023-0cb6-4eca-afd7-64050c732d86,RKF Engineering Solutions LLC
77a9a4d8-545c-4b0c-bf62-f59ae0a4c01a,"AFFYMETRIX, INC."
77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD."
77c7859e-28dc-4ef1-81ba-5a02b9cdc28d,"Rovi Guides, Inc."
77d52065-7b8d-4dd6-a583-6de672ba1273,Excelitas Technologies Corp.
77e41342-5e5b-4f39-8541-18a70874eea6,Reebok International Limited
77e8fbba-8ba0-4016-8704-36cd26fdb1d5,"Autonomix Medical, Inc."
77ea09f4-9369-46b1-8dd3-0170277418bd,Lienherr-Verzahntechnik GmbH
77f31c68-513a-42fb-95a8-e1dabb6cf58c,MARCHESAN IMPLEMENTOS E MÁQUINAS AGRICOLAS TATU S.A.
77fe68a8-4b57-457f-88b6-8e7002ad9be3,"The Regents of The University of Colorado, a body corporate"
780688e3-0fdd-4d49-897e-018d13394bb7,Cellview Imaging Inc.
78141d0e-f65d-4378-9e36-06ad7cfc42d9,"EIE MATERIALS, INC."
78164192-817b-4456-b460-fc1cb9c1467b,"SEKISUI MEDICAL CO., LTD."
78177aea-e6bf-479a-95c8-ef9289976aee,"Oohly, LLC"
781bea61-b7dd-4c19-9add-04b430415e4b,"Integrated Silicon Solution (Shanghai), Inc."
781da342-3465-44bb-bd74-ed50bba68083,MICROJET CORPORATION
782d16fa-216f-463f-beaa-bcef0d03c469,"Chicony Electronics Co., Ltd."
782e8fce-c3bd-4695-bb85-7a73fcd873e3,"NIPPON ELECTRIC GLASS CO., LTD."
7839d688-d05e-42f9-861f-93c19b27a7de,ICOS CORPORATION
7849ee8e-6c6a-4d3e-8dcb-8e33d55491bf,OHAUS Instruments (Changzhou) Co. Ltd.
7859cb75-3316-4a92-b6e3-3883c80c2d53,Persyst Development Corporation
785a6c30-00df-456e-9646-580ef7a2b222,NSK-WARNER K.K.
785bbf85-751d-45a6-82a8-b0504c539145,Bionsense Webster (Israel) Ltd.
7864ad09-f519-43a8-8a70-fe6eb85644d5,"TRAVELPORT, LP"
78658a61-ad27-4094-b9ef-ee4ddd2438f1,Emerson Vulcan Holding LLC
786653a0-c5fc-4ada-bddf-11fc62b49478,Boomcloud 360 Inc.
78681fbd-0dc6-46c4-a551-a011ce34e8c1,SERRURIER PROJETS BREVETS
78747a35-8b47-4e5b-ae76-e91c6ba4097e,Orthosensor Inc.
787a84e8-b730-42d6-93c1-7294e41ae494,Maximum Media LLC
787addf6-1e95-47cd-a1f9-23a4a746b26b,Empire Technology Development LLC
78883f57-9148-4abc-a0e0-aa57e2e00696,HERMES MICROVISION INC.
78af88b3-f07b-44af-aa34-73ef0c20e87f,"FAGOR ARRASATE, S.COOP."
78d2a38e-a8c5-4f61-a17a-718a8f55a4bb,BOARD OF REGENTS OF THE UNIVERSITY OF NEBRASKA
78e40925-09ce-45c3-854c-b9cf9cee96f5,BCD Semiconductor Manufacturing Limited
78ecc8cf-130f-4635-8362-144c0292c7af,ATOMJET LTD.
78f820bb-10ba-44a6-a6a3-1ff54ae043c6,"Digital Ally, Inc."
790a956d-dabc-4f97-a59d-edd542324ade,"Canine Clamps, Inc."
790c5d64-425b-4e30-a92c-9fe520ba4859,Ningde Contemporary Amperex Technology Limited
790e53fd-6d7b-4328-a756-da04ac016e3e,Romat at Tel-Aviv University Ltd.
791807a7-c331-4af7-87a2-e3382deaa393,West Affum Holdings Corp.
791c5057-2a3b-43dd-8117-62731901c31b,"Biomet Manufacturing, LLC"
7927e0a7-3922-441c-887c-9e9298fc7f8d,MERIAL INC.
792bdbb7-6b6d-4b17-a559-5764b9058fc0,"REG Synthetic Fuels, LLC"
793d0f73-5b68-4813-bb97-bf210ab4019c,Ancra International LLC
79444500-18f6-40ac-98ed-20b1843bbc79,University Of Delaware
7944aa20-5ec4-4be1-b166-2082c0307418,"Institute of Nuclear Energy Research, Atomic Energy Council, Executive Yuan"
7944f65f-8cd8-46e5-9561-d9f5e1bd737d,LIFE TECHNOLOGIES CORPORATION
794753c2-2224-4248-9658-5175ae3073e0,@PAY IP HOLDINGS LLC
794b4cf6-abbb-4bec-aa14-76e7e5d88ee3,Agrigenics Inc.
794f5b59-6ae8-4bdd-b174-d70481f122d1,Temple University of the Commonwealth System of Higher Education
796d15c1-d6f6-490c-8b5c-e1427705c4b9,Reliance Jio Infocomm Limited
796f587b-f3f1-466c-b966-0e4ea587157d,1E Limited
797293af-b46e-4831-a961-ad4fa8738810,"Flow-Rite Controls, Ltd."
797a25b7-dc1a-486d-9e2d-68461e0d9dd1,"FARO Technologies, Inc."
797e5f1f-db1e-4092-a42a-8f36376019ca,Basilea Pharmaceutica AG
797fc7fe-b437-4930-88b0-135584d0d36e,"Radux Devices, LLC"
799b3d20-35b7-4147-b26e-d868e9e5af60,The Board of Trustees of The University of Alabma
79a160b1-c100-44cd-a94e-9c8ff58f366a,Elematic Oyj
79ad0274-42ab-4064-b908-2adf90138e5f,"SANECHIPS TECHNOLOGY CO., LTD."
79b7e1b7-26f6-4881-bffc-f8ab73102a2c,"B/E AEROSPACE, INC."
79b88263-c6c4-41ce-a619-13de7fa5c2bc,CONSORZIO DELTA TI RESEARCH
79c4b1c7-a668-4b11-8c55-ed76499e034a,Universite de Haute Alsace
79ce446d-11bc-4d1f-8657-ae99b7112fcd,Tyco Electronics Japan G.K.
79cfbb01-cc89-4ce9-ba0a-b18f0232885f,SARIANA LLC
79d529e4-ccba-4a87-8f84-2dbcce46fa0c,"VADE SECURE TECHNOLOGY, INC."
79d63815-4aee-421a-951f-1e00b5e44d8c,"Scott Technologies, Inc."
79e24bd0-0bf6-4552-ae00-e6907d0fca99,"Magnablend, Inc."
79e39460-7164-4272-8edf-0ca6017d737a,CDE Global Limited
79e4fd67-e4fe-4c76-b62d-9a360beeceb1,Hanon Systems
79e6b0d0-0047-4347-a70c-6b81276360db,LITE-ON ELECTRONICS (GUANGZHOU) LIMITED
79ed0319-a18f-4673-9247-72ae50730a73,Imam Abdulrahman Bin Faisal University
79f74a02-5453-4e86-b561-16e9326472fe,IRIDIUM SATELLITE LLC
79fd1b72-aa84-4f4b-baca-8c1616c4d13a,HNP MIKROSYSTEME GMBH
79fdd742-f2bd-4cc7-bde2-49e6f0ab162f,LUMILEDS HOLDING B.V.
79fe63cb-f2c0-4e77-859e-84efc1f05850,UNIVERSITY OF COPENHAGEN
79ffe441-8338-45eb-8169-8c9673784926,"Cyph, Inc."
7a070292-9f50-4c65-ae39-f39837d96a28,ACMECOOLS TECH. LTD.
7a093f41-6eb9-4091-896b-24348abfebf2,"Evapco, Inc."
7a0ea2a4-1024-477e-910a-1aa01fce01ef,"Glasstech, Inc."
7a180ecb-ef32-4fef-8b48-435feb0e879a,"Sundyne, LLC"
7a24f2b0-df54-4331-8bf3-41ae6b783f77,Covestro Deutschland AG
7a2a33c9-4efe-4d5f-a690-d4ee556d6ca9,"KOREA UNIVERSITY RESEARCH AND BUSINESS FOUNDATION, SEJONG CAMPUS"
7a2a9b74-f001-4054-b105-83b7c9d1f62d,"PEMCO, INC."
7a2c5610-4ea5-4f91-b6b4-f2b70faa953b,"InCarda Therapeutics, Inc."
7a2c7286-8fc6-4a02-a346-deb2d84ddde9,HARMONIC DRIVE SYSTEMS INC.
7a3723d9-97c5-4b35-a568-36fe4202c9c4,IIX INC.
7a487e7a-6119-494b-970b-9298241dd2c1,"LUNEX CO., LTD."
7a49e98b-b1b1-4aec-b78a-9dbd41d6f774,KEM HONGKONG LIMITED
7a4d823b-f89a-45b1-98d9-48e7fb6bcbc7,"IDTP Holdings, Inc."
7a58f76a-6017-4c16-95ab-604f47c1b4e0,Kureha Corporation
7a5fb547-2d65-4060-8fdd-ba98fab60aef,"Worksaver, Inc."
7a62f4ef-d5c9-4aae-80cb-0fd536d131bc,CHAMP VISION DISPLAY INC.
7a6b87ca-9228-48fd-afe7-37ef61a9eecd,"SONENDO, INC."
7a6ff871-44c6-47f4-a29d-364b88510e8f,State Farm Mutual Automobile Insurance Company
7a735864-4fd9-4ad1-8920-88fbcb74f489,
7a7cd169-39e9-4bdc-8208-63aa84bf2848,"410 Medical, Inc."
7a80fd2b-fbfb-450f-99c3-164d4516a904,Muffin Incorporated
7a90c1a9-e597-445c-9c31-76255b9b4410,"Collaboration.AI, LLC"
7a979caf-a65d-450b-9e0b-c2597174e43f,Jiangnan Environmental Protection Group Inc.
7a9842a1-f541-4b68-860b-434504cff0c4,Unity IPR ApS
7aa1183f-7aa6-43cb-842b-9a489bb99f92,Cumberland Pharmaceuticals Inc.
7aabb748-1972-48d7-8e82-76ddd0936fae,"Laird Technologies, Inc."
7aad8ee1-81a2-44fe-a53c-deca3076e805,"Airius IP Holdings, LLC"
7ab0b906-f976-438b-b3bf-31ceeab0067b,
7ab4694b-8b11-4931-9aa7-2f5b35295013,China National Petroleum Corporation;
7abbdde6-c82b-4eec-b289-70c00c211659,Smiths Detection-Watford Limited
7abcc22b-1633-49ae-a452-167e99701da1,TOSHIBA TEC KABUSHIKI KAISHA
7abddea6-6141-4b34-82a5-7b451edf70de,"LG CNS CO., LTD."
7ad5b5da-9d38-4a74-977b-8c9cda658656,AVISION INC.
7ae14617-0798-4640-99b1-5aa4010118e5,MITSUBISHI HEAVY INDUSTRIES COMPRESSOR CORPORATION
7ae34902-6741-4f67-b654-ed0cda9cf683,Foseco International Limited
7ae34e35-8108-4fe7-b4d3-5e66922687da,"HUIZHOU KIMREE TECHNOLOGY CO., LTD. SHENZHEN BRANCH"
7ae4d219-78e6-4aa4-bad1-6ac45181dc4a,AO Kaspersky Lab
7ae97e75-bc9c-48ca-996c-b4d9e98eb01a,"SNOPA CO., LTD."
7aebffc8-c7f6-4d0d-b661-a27983a7f654,Janssen Sciences Ireland UC
7aeec1ac-aa8c-4ebf-9cf2-79e111180b9b,OUTOTEC (FINLAND) OY
7afd37e7-38c6-487d-b062-aabb0368f62c,BAILING CLOUD BIOMEDICAL TECHNOLOGIES INNOVATION(BCBTI)
7b0235e6-8311-4bd8-b304-495fbb34c1ce,"WatchGuard, Inc."
7b1383b0-7643-4186-9c9a-c4d9f9e8156f,ZUBEX INDUSTRIAL SA DE CV
7b17e246-90a4-45f3-88b3-3c885025627a,KINKI UNIVERSITY
7b1982fd-e6f3-4ad3-96bd-a91125d1c3a6,"KYOWA CO., LTD."
7b1a097d-d6ea-46bf-bc56-790966467cd8,"Quark Distribution, Inc."
7b207c2f-0b82-4d84-8056-b6f50268d39a,"Wurtec, Inc."
7b22d8ea-3cce-444d-aeb1-6bfdc946e3dc,DEPUY IRELAND UNLIMITED COMPANY
7b23a354-b9f0-4236-aa36-734ce86fe8d2,"Roche Diabetes Care, Inc."
7b268a10-5948-44d7-a7b2-b5bcd8345b45,WOVNS LLC
7b28fb1d-fef3-436c-a024-30adb63442ab,"GeeLux Holdings, Ltd."
7b2f80e4-846d-43ac-ba09-def1eb79295f,"Enanta Pharmaceuticals, Inc."
7b33e60c-2f55-433c-9720-ad5339c98493,"PALATIN TECHNOLOGIES, INC."
7b33f7d6-c39b-41b0-bac0-ba851f5e81df,Nanchang Coolpad Intelligent Technology Company Limited
7b384b64-b5f4-4a63-b8ee-3ca7014d02f8,"MIZUHO INFORMATION & RESEARCH INSTITUTE, INC."
7b3a3311-a503-4c38-8523-4041dc0bbe29,ALLNEX BELGIUM S.A.
7b437d5c-c876-4e0f-9f11-cb9493bd88b0,Hydro Leduc
7b4c992e-b1c5-4300-9dc5-04ad3eb8b09b,"Cohere Technologies, Inc."
7b51573a-9e48-403b-ac7c-358c1fa9c279,ALCHIMER
7b53cfb1-d127-4486-b74b-c70f1fb5b792,THE PENN STATE RESEARCH FOUNDATION
7b824f2a-e5c8-447b-a4c4-2f96f2a2f88e,"Polycom, LLC"
7b8527fa-5baa-4569-979d-0704d8611530,"Cigarette Racing Team, LLC."
7b85e560-3859-4524-b575-d6984c6ea3ba,ALTEK SEMICONDUCTOR CORPORATION
7b8d5481-d05b-4f0e-9140-86954853978a,FTS COMPUTERTECHNIK GMBH
7b8db174-b428-4239-9e6c-6dd34ebc565d,"Lyondell Chemical Technology, L.P."
7b8f17a4-d236-4d4b-a608-58c0acbfb2db,SUN PATENT TRUST
7b958bd8-686b-426f-a344-e3b667025d3c,P2 Science Inc.
7ba3618d-2185-4e56-b4a6-5d4e1ee2f4b0,Lite-On Technology Corporation
7ba37ec4-643a-49d5-8ace-c62d617d973f,"EMP IP Holding Company, LLC"
7badc510-3cb4-45b6-acc4-6ac40a9bc036,"McKenzie Sports Products, LLC"
7bb3ab25-1463-4b9b-ba14-67e435160226,"SANYO KAKO CO., LTD."
7bb773fb-47ab-4c45-aef5-0125ee906a7a,COGNITIVE SYSTEMS CORP.
7bce573b-4356-4f27-989f-ef73841ebae3,SAINT-GOBAIN PERFORMANCE PLASTICS CORPORATION
7bcefaee-910a-458f-91e4-5718c5307298,"DONGWOO FINE-CHEM CO., LTD."
7bd3b98a-062a-4251-991e-754c79b513f5,APS TRADING OOD
7bd8fe1c-24e3-4c07-a29f-c0b8ec00d53f,"CAPSOVISION, INC."
7be0397d-82d3-4665-875c-ffc14ee600bc,AUTOMATION SOLUTIONS INC.
7be63545-a69f-436a-a038-dbe4d5e21db9,"INTUITIVE SURGICAL OPERATIONS, INC."
7beb2692-2d10-4325-96d9-eaa84bfc85ab,Appulse Power Inc.
7beda739-341c-4597-b683-e05be115ee20,Nobel Biocare Services AG
7bf06bb2-3e85-42fc-8fcd-52640db3fbab,ICOM INCORPORATED
7bf41e2b-f11b-4620-9eac-a336f4ce2818,EMBRAER S.A.
7bfab8e5-e533-4d2c-b751-ee32844b146f,GL&V Sweden AB
7bff44da-c520-4e65-ac55-951b32a57dc9,"MAKINO MILLING MACHINE CO., LTD."
7c0047ac-ee16-4f07-a7d9-3bbc6f560915,Prexton Therapeutics SA
7c01c518-472b-465d-9936-cac4714b2ef8,HYDAC TECHNOLOGY GMBH
7c091713-07c5-447a-874c-4895e14c829a,AFL Telecommunications LLC
7c0d374e-e2da-466f-9990-53a96f36acd6,"ARCHERY INNOVATORS, LLC"
7c0f97dc-233b-4c06-9d6e-38d50c7467fe,"HONGFUJIN PRECISION INDUSTRY (WUHAN) CO., LTD."
7c14a000-8c65-43f1-9bb6-4f224d2346ec,"Runway Blue, LLC"
7c180a6e-32bd-41dc-90ee-e0a2f076d521,
7c197b5c-035f-42b2-a95c-e63c364786e8,LUDWIG INSTITUTE FOR CANCER RESEARCH LTD.
7c274ded-9ea3-4bc6-a0c4-8de09e1650e6,UOP LLC
7c2eafcb-8ddd-4804-aebb-9e2033457739,"BEIJING BOE DISPLAY TECHNOLOGY CO., LTD."
7c3255a8-ae48-4df4-bee9-8d73e171d8e4,University of Ulster
7c35e4f3-96c7-417a-b8ed-78f0038008a6,ATTINGER TECHNIK AG
7c432435-d7b4-45d2-bafa-208232132558,ORPYX MEDICAL TECHNOLOGIES INC.
7c471fad-cb50-463b-8367-08df702779b3,LEIJONA INSTITUUTI OY
7c4c317f-1742-4890-868a-6e5bb9ace06a,"Ortho-Clinical Diagnostics, Inc."
7c4e4eb0-430d-4cc0-b757-da984a005fbc,LG Household & Health Care Ltd.
7c6363e2-5e96-40af-a0d6-9791082bd3e5,"Scandic Builders, Inc."
7c66f8b4-8129-481f-80ca-792aa8fa6f51,AlphaBeta AB
7c7cd162-7b32-4398-8bbd-b6e54962c6df,"KBS RESEARCH, LLC"
7c7f05b2-3319-4e04-8fd2-e412ea64ebbc,"Cytex Therapeutics, Inc."
7c86de7d-ede0-48b2-be06-03677f0f41a9,Zumtobel Lighting GmbH
7c879463-eaf5-4b88-bdfd-5a905f74db3b,"Nabors Drilling Technologies USA, Inc."
7c960e23-020e-44bd-8ec7-bf22c84c1e4c,L'OREAL
7cabaa20-578f-4c7c-aa1b-f2aaa58dc44c,"Transfert Plus, Société en Commandite"
7cac4f5f-80c1-4f7f-b74e-17aa91e4ad03,"C&D ZODIAC, INC."
7cacc70e-5c96-4cdf-b0e8-38283f19a7f0,"Tessenderlo Kerley, Inc."
7cae86c4-9402-4e4d-b1e1-53a43325eebc,Dr. Py Institute LLC
7cb28f6e-b849-44b1-8b16-3bd40d2cbcab,YUAN ZE UNIVERSITY
7cb36430-4802-4eba-9bbf-4d13143545b3,Vulcan Inc.
7cb49c5b-9ecc-4c9c-9ac7-2d50844cd31a,"SUZHOU CLEVA ELECTRIC APPLIANCE CO., LTD"
7cb55ed4-8a76-4ca4-bad9-0dad5013fbaa,Jay R. Smith Mfg. Co.
7cbef875-b482-49e7-8608-161ecf315ff8,"BLOG BAND, LLC"
7cce0355-6df3-4489-a17c-aa5a34a5d4ff,Uniwersytet Wroclawski
7cde9efe-11e7-4f81-98b2-76e9c4137d92,University of the Ryukyus
7ce630b4-aa6f-4fb3-8622-af397fbe9bd8,GREAT COMPUTER CORP.
7ce7ea73-e331-4611-beee-518b556bda98,"TOYO INK CO., LTD."
7cf2d872-7724-49cd-81aa-d231c9283a40,Schlumberger Technology Corporation
7cfe6828-5b78-4f49-b7c8-f6910a355ccc,FIVES MACHINING
7d08f2e6-30d2-4b0b-aeb7-1338851d6ed8,Fresenius Vial SAS
7d0a1471-b66c-43b6-8c8f-7d94f4bf7d6e,RAUMEDIC AG
7d0d8947-fd72-4d57-8b3f-325ae7a5fba0,
7d11cbd7-9495-4939-8d50-932d18390210,Korea District Heating Corp.
7d269266-7f62-4e70-94cb-e3bf11d11a86,Nucor Corporation
7d36c1df-89ab-4c61-83fc-0ab7e42dcaf0,Teleflex Innovations S.à.r.l.
7d46dab2-c28d-4974-9e52-c7fa2ae3ac16,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE
7d4ff998-5bd7-4ddb-817c-fe7f56154895,Oklahoma Medical Research Foundation
7d50b087-6bfe-44ae-b42c-9382d7e5bb30,
7d50b3f9-b0c8-4ed6-8cc8-39a7066a0900,Cepheid
7d53a5eb-a37e-459c-adb7-d31f8288d4fc,SIEGFRIED AG
7d56e266-311c-46ca-8129-f8d8c80cefec,CT-Concept Technologie GmbH
7d5947ad-5e45-497a-9c0f-ad44e5d2861e,ELTA SYSTEMS LTD.
7d5e0c3b-4b87-4e49-af9f-2ecd2ee20549,AMBIT MICROSYSTEMS (SHANGHAI) LTD.
7d64430b-2965-485b-915f-f40da4b05bd7,"Alumiplate, Inc."
7d6e07ed-437a-46bb-9fe5-b6fb0131f3e8,PIERBURG PUMP TECHNOLOGY GMBH
7d6f6ec6-7feb-4878-9db9-2be7e3cf710c,"REGAL CONSTRUCTION, INC."
7d731a00-5485-45eb-9b3c-f40ac2a80fff,JOLED INC.
7d776400-e93b-46ef-8ca3-9fb5a8e98333,Amgen Inc.
7d8588ec-8ba6-4788-8590-ca3438b51377,"InterDigital Patent Holdings, Inc."
7d8733f3-58ec-42e7-813d-1cc7c59b4815,MC EVOLVE TECHNOLOGIES CORPORATION
7d8c35fc-96d9-479f-95c2-3f0c7af733a3,Conmed Corporation
7d8db210-f1d0-4a4e-815b-f1295671b52a,"Acciona Windpower, S.A."
7da38412-5ba0-4c22-9baa-280b7c7b7c37,"POLY-PLANAR GROUP, LLC"
7dac8021-dcc9-42e7-b998-3d55b9a78dc9,Van de Velde NV
7dad6331-6bb2-428e-8e43-23ea52b75673,DigitalOptics Corporation MEMS
7dc2e856-e709-4362-be9c-746c93c820d7,LTS LOHMANN THERAPIE-SYSTEME AG
7dc8edd2-d21b-48e5-a12a-9bafea60528b,Pre Framing Corp
7dcc386d-9292-4be9-9139-0e63c4c45bab,"HANGZHOU GREAT STAR TOOLS CO., LTD."
7ddeb5fd-cca2-4cae-86aa-78c0f1cb7e87,LIVIN FARMS LTD.
7de22248-751e-43db-a593-65dec9fc4323,Macau University of Science and Technology
7dfcf143-250a-4a80-b2fd-1a8d5e69c3e8,Thomson Licensing
7dff050d-44c3-4dd5-9279-f80709098a67,Yale Security Inc.
7e0091d0-3a24-43b4-b250-f7a0049ecb80,X Development LLC
7e2764f6-9d81-4ff7-8f62-498b7b40853a,ATOMIC ENERGY OF CANADA LIMITED
7e38fc7b-3e4b-4135-8533-646eeda9a21c,"Iowa State University Research Foundation, Inc."
7e3caa47-303e-44c6-a9ff-9545f17183d9,Evonik Röhm GmbH
7e3fdd8d-71f6-4a06-a65a-a73921f45996,"ScienBiziP Consulting(Shenzhen)Co., Ltd."
7e41e525-88dd-451b-b150-a02e8f1720f2,FINMECCANICA—SOCIETA' PER AZIONI
7e4a8819-619c-4224-b780-01611cf4ae18,Beringer Aero
7e4dac41-f89b-4198-9e32-d81ea4c925df,Clemson University
7e4f7090-c39c-488a-b17c-fc508fd65e0e,Basell Poliolefine Italia S.r.l.
7e54144c-cd88-4fc6-a260-cfa49ec6a9da,"SAN-EI GEN F.F.I., INC."
7e54a669-49a0-4138-9ee5-d8d0b44eac80,"HEFEI BOE OPTOELECTRONICS TECHNOLOGY CO., LTD."
7e5aa9b7-17e4-4c09-9b94-ac027c4e698b,"Cymer, LLC"
7e6340ae-e9b3-4710-bd23-288b4fa1ed30,Parallels International GmbH
7e6a4d7e-63bc-425f-a9f8-4db9e4d2ae7f,Per Stensgaard Innovasjon AS
7e75e0d6-8863-4ecf-a49c-d77a84f253b3,"TASER INTERNATIONAL, INC."
7e7ba809-1491-49ec-bcb4-57af5209e4e9,Pismo Labs Technology Limited
7e8d4993-5f7f-4d91-b7c1-5ad1dbd5d9b1,"Second Sight Medical Products, Inc."
7e9bcade-f214-408b-bc3a-3e33aee02898,Agienic Inc.
7ea4e03c-6353-4e0c-a3c0-4674bedc6262,Intel Deutschland GmbH
7ea62fd7-2e3d-4bee-83a9-903d41f0f42b,"DOWA THERMOTECH CO., LTD."
7ea9490e-caf1-46ce-92e4-7b769fec1089,"W.H.P.M BIORESEARCH AND TECHNOLOGY CO., LTD."
7eaf3c41-f692-4819-996c-d26d6bd55298,"AGRICULTURAL CHEMICALS AND TOXIC SUBSTANCES RESEARCH INSTITUTE, COUNCIL OF AGRICULTURE, EXECUTIVE YUAN"
7eb0b7a8-4a14-4c65-b7f8-d729eb7cffb1,Black Horn Industries Corp.
7eba1543-c5f6-4d7e-9fb3-0abb8551d5ed,Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO
7ed587e3-b823-4a00-8d4b-05a217a8424b,AJOU UNIVERSITY INDUSTRY-ACADEMIC COOPERATION FOUNDATION
7ee0101e-33a0-4a6d-9eb9-8cbf861a59fd,Brandt Agricultural Products Ltd.
7ee36935-6f4d-42fd-8243-350e832be96f,"Broadline Farrier Solutions, LLC"
7ee4eb03-419a-44b5-8fc5-3d10075c6b6d,"Amphenol (Maryland), Inc."
7eec99b2-5585-4e93-b1a2-79e2e42dba66,SYLENTIS SAU
7ef04a98-236d-45ad-a60f-04b60737dbc1,FMC CORPORATION
7ef9335d-5870-4875-8eea-01d374befad3,Dentsply Sirona Inc.
7f031339-3207-4b29-8c70-70aadcda0980,SUNSTAR INC.
7f06adfe-de6d-4138-809e-891c39979f23,Tyco Fire Products LP
7f0d5d1a-5576-4a0f-96f8-e6dd8a0345e4,"nCino, Inc."
7f19b98a-040d-4b39-a375-9a38ab26c176,"KOCOM CO., LTD."
7f1b29ea-0f50-47c6-acd7-0783b238c2e8,Kongsberg Maritime Contros GmbH
7f1e45a6-09e6-48e5-8906-6b707604d179,Wiwynn Corporation
7f29eff1-714c-4a0a-b752-a69c1da161c1,
7f3a4c93-bc93-4908-a663-2cda8a0b3632,"Mapbox, Inc."
7f447de6-d6cf-4c0a-8e8a-372a3de52557,FRANATECH AS
7f5621d1-69a9-4204-9991-77b5df131977,"YOKOWO CO., LTD."
7f5aa80b-62b2-4fd2-8b6e-3d84a86c3581,"Tejas Tubular Products, Inc."
7f65ed4d-03ff-447a-87d0-cab4e620ee6a,Sumitomo Riko Company Limited
7f666bdb-5cf9-4050-b53e-61b6f4f95aa6,LG FUEL CELL SYSTEMS INC.
7f726be5-b6b3-4a56-96b9-a379d54abedf,Scholle IPN IP BV
7f7f1d2f-d858-4e97-8723-87f06ac28989,"CISCO TECHNOLOGY, INC."
